8;HT200MF;H_TE;"FLOAT DRAIN REG.1-1/2""WLD INLET/OUTLET CONN.HALO";3962
8;HT200MN;H_TE;"HANSEN FLT DRAIN REG.NH3 1-1/2""WELD IN/OUTLET CONN";3962
8;HT300MF;H_TE;"HANSEN FLOAT DRAIN REG. HALO 2""WELD INLET/OUTLET C";5401
8;HT300MN;H_TE;"FLOAT DRAIN REG. NH3 2"" WELD INLET/OUTLET CONNS";5401
8;HUPS;H_TE;POWER BACKUP SYSTEM,UPS&PS(UP TO 3 VALVES);1687
8;IMW;H_TE;"IMMERSION WELL,STAINLESS STEEL,3"" INS,1/2"" MPT";51
8;INS;H_TE;INSULATION FOR ABOVE AP01 AUTO-PURGER;1707
8;LB1-115;H_TE;VARI-LEVEL CONTROL, 115 VOLT 1-RELAY;1950
8;LB1-220;H_TE;VARI-LEVEL CONTROL 230 VOLT 1-RELAY;1950
8;LB2-115;H_TE;VARI-LEVEL CONTROL 115 VOLT 2-RELAY;2149
8;LB2-220;H_TE;VARI-LEVEL CONTROL 230 VOLT 2-RELAY;2149
8;LB3-115;H_TE;VARI-LEVEL CONTROL 115 VOLT 3-RELAY;2338
8;LB3-115-L;H_TE;VARI-LEVEL CONTROL 115V 3-RELAY,LESS ENCLS;2245
8;LB3-220;H_TE;VARI-LEVEL CONTROL 230 VOLT 3-RELAY;2338
8;LB3-220-L;H_TE;VARI-LEVEL CONTROL 220V 3-RELAY, LESS ENCLS;2245
8;LB5-115;H_TE;VARI-LEVEL CONTROL 115 VOLT 5-RELAY;2959
8;LB5-115-L;H_TE;VARI-LEVEL CONTROL 115V 5-RELAY, LESS ENCLS;2866
8;LB5-220;H_TE;VARI-LEVEL CONTROL 230 VOLT 5-RELAY;2959
8;LB5-220-L;H_TE;VARI-LEVEL CONTROL 220V 5-RELAY, LESS ENCLS;2866
8;LC-02;H_TE;"LEVEL COLUMN(3""DIA)20""PRB 1"" FPT/1-1/4"" WELD CONN.";1024
8;LC-03;H_TE;"LVL COLMN(3"" DIA) 30"" PRB 1"" FPT/1-1/4"" WELD CONN";1059
8;LC-04;H_TE;"LVL COLMN(3"" DIA)40"" PRB 1"" FPT/1-1/4"" WELD CONN";1118
8;LC-06;H_TE;"LVL COLMN(3""DIA),60""PRB 1""FPT/1-1/4""WELD CONNECTN";1489
8;LC-08;H_TE;"LVL COLMN(3""DIA)80""PRB 1""FPT/1-1/4"" WELD CONN";1658
8;LC-10;H_TE;"LVL COLMN(3""DIA)100""PRB 1""FPT/1-1/4""WELD CONNECTN";1858
8;LC-12;H_TE;"LVL COLMN(3""DIA)120""PRB 1""FPT/1-1/4""WELD CONNECTN";2180
8;LP-02F;H_TE;"PROBE:ACTIVE LENGTH 20"" INSERTION LENGTH: 25""";1050
8;LP-02N;H_TE;"PROBE:ACT LENGTH 20"" INSERT LENGTH:25"",NH3";1050
8;LP-03F;H_TE;"PROBE:ACTIVE LENGTH 30"" INSERTION LENGTH:35""HALO";1157
8;LP-03N;H_TE;"PROBE: ACTIVE LENGTH 30"" INSERTION LENGTH:35"",NH3";1157
8;LP-04F;H_TE;"PROBE:ACTIVE LENGTH 40"" INSERTION LENGTH:45"",HALO";1344
8;LP-04N;H_TE;"PROBE:ACT LENGTH 40"" INSERT LENGTH:45"",NH3";1344
8;LP-06F;H_TE;"PROBE:ACTIVE LENGTH 60"" INSERTION LENGTH:65"",HALO";1491
8;LP-06N;H_TE;"PROBE: ACTIVE LENGTH 60"" INSERTION LENGTH: 65"",NH3";1491
8;LP-08F;H_TE;"PROBE:ACTIVE LENGTH 80"" INSERTION LENGTH:85"",HALO";1774
8;LP-08N;H_TE;"PROBE:ACT LENGTH 80"" INSERT LENGTH:85"",NH3";1774
8;LP-10F;H_TE;"PROBE:ACT LGTH 100"" INSERTION LENGTH: 105""";2008
8;LP-10N;H_TE;"PROBE:ACT LGTH 100"" INSERT LGTH:105""NH3";2008
8;LP-12F;H_TE;"PROBE: ACTIVE LENGTH 120"" INSERT LENGTH:25"",HALO";2308
8;LP-12N;H_TE;"PROBE:ACT LGTH 120"" INSERT LGTH:125""NH3";2308
8;LP-14F;H_TE;"PROBE:ACT LENGTH 144"" INSERT LENGTH:149""";3678
8;LP-14N;H_TE;"PROBE:ACT LENGTH 144"" INSERT LENGTH: 149"", NH3";3678
8;LP-16F;H_TE;"PROBE:ACTIVE LENGTH 168"" INSERT LENGTH:173""HALO";4530
8;LP-16N;H_TE;"PROBE:ACTIVE LENGTH 168"" INSERTION LENGTH:173"",NH3";4530
8;MCR100;H_TE;"4""(100MM)MOTORIZED CONTROL VLV,RED,CV=47";9527
8;MCR20;H_TE;"3/4""(20MM)MOTORIZED CONTROL VLV,REDUCED";4432
8;MCR25;H_TE;"1""(25MM)MOTORIZED CONTROL VLV,REDUCED";4602
8;MCR32;H_TE;"1-1/4""(32MM)MOTORIZED CONTROL VLV,REDUCED";4826
8;MCR40;H_TE;"1-1/2""(40MM)MOTORIZED CONTROL VLV,REDUCED";5190
8;MCR50;H_TE;"2""(50MM)MOTORIZED CONTROL VLV,REDUCED";5417
8;MCR80;H_TE;"3""(80MM)MOTORIZED CONTROL VLV,RED,CV=35";7379
8;MCRB40;H_TE;"1-1/2""(40MM)MOTORIZED CONTROL VLV,50%REDUCED";5190
8;MCRBW40/41;H_TE;"1-1/2""(40MM)MOTORZD CNTRL VLV,50%RED,1-1/2""SW CONN";5788
8;MCRBW40/42;H_TE;"1-1/2""(40MM)MOTORZD CNTRL VLV,50%RED,1-1/2""BW CONN";5788
8;MCRW100/82;H_TE;"4""(100MM)MOTORIZED CONTROL VLV,RED,CV=47,4""BW CONN";10896
8;MCRW20/01;H_TE;"3/4""(20MM)MOTORZD CNTRL VLV,RED,3/4""SW CONN";4838
8;MCRW20/02;H_TE;"3/4""(20MM)MOTORZD CNTRL VLV,RED,3/4""BW CONN";4838
8;MCRW25/21;H_TE;"1""(25MM)MOTORZD CNTRL VLV,RED,1""SW CONN";5060
8;MCRW25/22;H_TE;"1""(25MM)MOTORZD CNTRL VLV,RED,1""BW CONN";5060
8;MCRW25/31;H_TE;"1"" (25MM)MOTORZD CNTRL VLV,RED, 1 1/4"" SW CONN.";5060
8;MCRW32/31;H_TE;"1-1/4""(32MM)MOTORD CNTRL VLV,RED,1-1/4""SW CONN";5326
8;MCRW32/32;H_TE;"1-1/4""(32MM)MOTORD CNTRL VLV,RED,1-1/4""BW CONN";5326
8;MCRW40/41;H_TE;"1-1/2""(40MM)MOTORZD CNTRL VLV,RED,1-1/2""SW CONN";5788
8;MCRW40/42;H_TE;"1-1/2""(40MM)MOTORZD CNTRL VLV,RED,1-1/2""BW CONN";5788
8;MCRW40/51;H_TE;"1-1/2""(40MM)MOTRZD CNTRL VLV,RED,2""SW CONN";5788
8;MCRW40/52;H_TE;"1-1/2""(40MM)MOTRZD CNTRL VLV,RED,2""BW CONN";5788
8;MCRW50/51;H_TE;"2""(50MM)MOTORZD CNTRL VLV,RED,2""SW CONN";6069
8;MCRW50/52;H_TE;"2""(50MM)MOTORZD CNTRL VLV,RED,2""BW CONN";6069
8;MCRW80/72;H_TE;"3""(80MM)MOTORIZED CONTROL VLV,RED,CV=35,3""BW CONN";8507
8;MCT;H_TE;MV MANUAL OPENING TOOL;480
8;MCV100;H_TE;"4""(100MM)MOTORIZED CONTROL VLV,CV=166";9527
8;MCV20;H_TE;"3/4""(20MM)MOTORIZED CONTROL VLV";4432
8;MCV25;H_TE;"1""(25MM)MOTORIZED CONTROL VLV";4602
8;MCV32;H_TE;"1-1/4""(32MM)MOTORIZED CONTROL VLV";4826
8;MCV40;H_TE;"1-1/2""(40MM)MOTORIZED CONTROL VLV";5190
8;MCV50;H_TE;"2""(50MM)MOTORIZED CONTROL VLV";5417
8;MCV80;H_TE;"3""(80MM)MOTORIZED CONTROL VLV,CV=104";7379
8;MCVW100/82;H_TE;"4""(100MM)MOTORIZD CONTROL VLV,RED,CV=166,4""BW CONN";10896
8;MCVW20/01;H_TE;"3/4""(20MM)MOTORZD CNTRL VLV,3/4""SW CONN";4838
8;MCVW20/02;H_TE;"3/4""(20MM)MOTORZD CNTRL VLV,3/4""BW CONN";4838
8;MCVW25/21;H_TE;"1""(25MM) MOTORIZED CNTRL VLV, 1"" SW CONN";5060
8;MCVW25/22;H_TE;"1""(25MM)MOTORZD CNTRL VLV,1""BW CONN";5060
8;MCVW32/31;H_TE;"1-1/4""(32MM)MOTORD CNTRL VLV,1-1/4""SW CONN";5326
8;MCVW32/32;H_TE;"1-1/4""(32MM)MOTORD CNTRL VLV,1-1/4""BW CONN";5326
8;MCVW40/41;H_TE;"1-1/2""(40MM)MOTORZD CNTRL VLV,1-1/2""SW CONN";5788
8;MCVW40/42;H_TE;"1-1/2""(40MM)MOTORZD CNTRL VLV,1-1/2""BW CONN";5788
8;MCVW50/51;H_TE;"2""(50MM)MOTORZD CNTRL VLV,2""SW CONN";6069
8;MCVW50/52;H_TE;"2""(50MM)MOTORZD CNTRL VLV,2""BW CONN";6069
8;MCVW80/72;H_TE;"3""(80MM)MOTORIZED CONTROL VLV,CV=104,3""BW CONN";8507
8;MCXV/A;H_TE;MOTORIZED EXP.VLV,24VAC/DC,4-20MA,5MM NOM PORT;4458
8;MCXV/B;H_TE;MOTORIZED EXP.VLV,24VAC/DC,4-20MA,7MM NOM PORT;4458
8;MCXV/C;H_TE;MOTORIZED EXP.VLV,24VAC/DC,4-20MA,2MM NOM PORT;4458
8;MOD420;H_TE;4-20 MA OUTPUT MODULE, WITH CABLE,;756
8;NEAP;H_TE;MINI AUTO-PURGER FOR AMMONIA, NON-ELECTRICAL;10849
8;NEAPE;H_TE;NON ELECTRICAL AUTO PURGER CE-CAT.II,MOD.H,EF 103;10849
8;NEAPF134;H_TE;NON ELEC AUTO-PURGER R134A;11528
8;NEAPF134E;H_TE;NON ELEC AUTOPURGER R134a,CE-CATII,MODH,EF103;11528
8;NEAPF404;H_TE;NONELECTRIC AUTOPURGER R404A;11528
8;NEAPF404E;H_TE;NON-ELEC AUTO PURGER R404A,CE-CATII,MODH,EF103;11528
8;NEAPF507;H_TE;NONELECTRIC AUTOPURGER R507A;11528
8;NEAPF507E;H_TE;NON-ELEC AUTO PURGER, R507A,CE-CATII,MODH,EF103;11528
8;PG1-1;H_TE;PUMP GUARDIAN CONTRLR 115V 50/60HZ,W/ENCLOSURE;1498
8;PG1-2;H_TE;PUMP GUARDN CONTRLR 230V 50/60HZ,W/ENCLOSURE;1498
8;PSU;H_TE;POWER SUPPLY 4-20MA 110-240V 50/60: 24VDC OUTPUT;564
8;PSU2;H_TE;POWER SUPPLY,100-240VAC,50/60HZ,24VDC OUTPUT;325
8;PT1;H_TE;"PRESS/TEMP TRANS,30""-285 PSIG,4-20mA,1/4"" MPT";1561
8;PT2;H_TE;PRESS TRANS, VAC-85 PSIG, 4-20mA, PXVC-PT;586
8;PT3;H_TE;PRESS TRANS,VAC-285 PSIG,4-20mA,PXVC-PT;1044
8;PXV15;H_TE;PULSE WIDTH EXP VLV, 15 TON, LESS FLANGES;773
8;PXV5;H_TE;PULSE WIDTH EXP VALVE, 5 TON, LESS FLANGES;773
8;PXVC-CI;H_TE;PXVC, PROPORTIONATE CONTROL, 24 VAC/DC, 3 VA;478
8;PXVC-DX;H_TE;PXVC, DX CONTROL, 24 VAC/DC, 3 VA;478
8;PXVC-L;H_TE;PXVC, LEVEL CONTROL, 24VAC/DC, 3 VA;478
8;PXVC-P;H_TE;PXVC, PRESSURE CONTROL, 24VAC/DC, 3VA;478
8;PXVC-PT;H_TE;CONTROLLER,NH3,SUPERHEAT/SUBCOOL,24VAC/DC;605
8;PXVC-T;H_TE;PXVC, TEMPERATURE CONTROL,W/SENSOR 24VAC/DC, 3 VA;522
8;PXVW60/1001;H_TE;"PXVW60 3/4"" SW PULSE WIDTH EXPANSION VALVE";949
8;PXVW60/1002;H_TE;"PXVW60 3/4"" BW PULSE WIDTH EXPANSION VALVE";949
8;PXVW60/1011;H_TE;"PXVW60 1/2"" SW PULSE WIDTH EXPANSION VALVE";949
8;PXVW60/1012;H_TE;"PXVW60 1/2"" BW PULSE WIDTH EXPANSION VALVE";949
8;PXVW60/1022;H_TE;"PXVW60 1"" BW PULSE WIDTH EXPANSION VALVE";949
8;RDR;H_TE;REMOTE DIG READOUT FOR VLT 4-20MA INPUT 0-100%DISP;994
8;SHA06;H_TE;"TRANDR LVL PRB,DIGI 4-20MA,6""INSERT(HORZ RECR)HALO";1593
8;SHA08;H_TE;"TRANDR LVL PRB,DIG 4-20mA,8"" INSERT(HORZ RECR)HALO";1622
8;SHA12;H_TE;"TRANS LVL PRB,DIG 4-20mA,12"" INSERT (HORZ REC)HALO";1685
8;SHA16;H_TE;"TRANS LVL PRB,DIG 4-20mA,16"" INSERT(HORZ RECR)HALO";1780
8;SHA20;H_TE;"TRANSD LVL PRB,DIG 4-20mA,19.2""INSERT(HOR REC)HALO";1809
8;SHA24;H_TE;"TRANSD LVL PRB,DIG 4-20mA,23.1""INSERT(HOR REC)HALO";1886
8;SHAR20;H_TE;"TRANS LVL PRB,DIG 4-20mA,20""INS,1-1/4""UNION CON,RL";1843
8;SHP06;H_TE;"TRANDR LVL PRB,0-5VOLT 6""INSERT(HORZ RECR)HALO";1247
8;SHP08;H_TE;"TRANDR LVL PRB,0-5VOLT 8""INSERT(HORZ RECR)HALO";1278
8;SHP10;H_TE;"TRANS LVL PRB,0-5V 10""INSERT LENGTH(HORIZ RECRV)";1306
8;SHP12;H_TE;"TRANS LVL PRB,0-5V 12"" INSERT LGTH(HORZ RECR)HALO";1339
8;SHP12X;H_TE;TRANS LVL PRB 0-5V HOR RECV HALO ___ INSERTION;1750
8;SHP14;H_TE;"TRANS LVL PRB,0-5V 14"" INSERT.LGTH(HOR.RECR)HALO";1403
8;SHP16;H_TE;TRANSD LVL PRB,0-5V 15.3 INSERT(HORZ RECR)HALO;1434
8;SHP16X;H_TE;LVL TRANSD PROBE___INSERT(HORZ RECR) HALO;1809
8;SHP20;H_TE;"TRANSD LVL PRB,0-5V 19.2""INSERT(HORZ RECR)HALO";1461
8;SHP24;H_TE;"LVL TRANSD PRB,0-5V 23.1""INSERT(HORZ RECR)HALO";1541
8;SHP24X;H_TE;LVL TRANSD PROB.__ INSERT(HORZ RECR) HALO;2334
8;SHPR06;H_TE;"TRANS.LVL.PRB.6""INSERT,1-1/4""UNION CON,ROTALOCK";1283
8;SHPR08;H_TE;"TRANS.LVL.PRB.8""INSERT,1-1/4""UNION CON,ROTALOCK";1312
8;SHPR10;H_TE;"TRANS.LVL.PRB.10""INSERT,1-1/4""UNION CON,ROTALOCK";1344
8;SHPR12;H_TE;"TRANS LVL PRB,12""INSERT,1-1/4""UNION CONN,ROTALOCK";1375
8;SHPR14;H_TE;"TRANS.LVL.PRB.14""INSERT,1-1/4""UNION CON,ROTALOCK";1440
8;SHPR16;H_TE;"TRANS.LVL.PRB.16""INSERT,1-1/4""UNION CON,ROTALOCK";1469
8;SHPR20;H_TE;"TRANS.LVL.PRB.20""INSERT,1-1/4""UNION CON,ROTALOCK";1497
8;SHPR24;H_TE;"TRANS LVL PRB,24""INSERT,1-1/4""UNION CONN,ROTOLOCK";1577
8;SPLF;H_TE;SINGLE PT LVL SNSR,80MA NPN OUTPUT,10-30VDC INPUT,;759
8;SPLN;H_TE;SGLE PT LVL SENSOR,80MA NPN OUT,10-30VDC INPUT,NH3;759
8;SPSF-1;H_TE;SINGLE PT.LVL SWTH,HALO 10 AMP SPDT RLY,115V50/60H;857
8;SPSF-2;H_TE;SINGLE PT LVL SWTCH,5AMP SPDT RLY,230V50/60HZ,HALO;857
8;SPSN-1;H_TE;SINGLE PT LVL SWTCH,NH3 10 AMP SPDT RLY,115V50/60H;857
8;SPSN-2;H_TE;SINGL PT LVL SWTCH,NH3 5AMP SPDT RELAY,230V50/60HZ;857
8;SSHP06;H_TE;"TRANS LVL PRB,0-5VOLT 6""INSERT,HVY-DTY(HOR.RECV)";1643
8;SSHP08;H_TE;"TRANS LVL PRB,0-5V 8""INSERT,HVY-DTY.HOR.RECV";1674
8;SSHP10;H_TE;"TRANS LVL PRB,0-5V 10""INSERT,HVY-DTY(HOR.RECV)";1703
8;SSHP12;H_TE;"TRANS LVL PRB,0-5V 12""INSERT,HVY-DTY(HOR.RECV)";1736
8;SSHP16;H_TE;"TRANS LVL PRB,O-5V 15.3""INSERT,HVY-DTY(HOR REC";1830
8;SSHP18;H_TE;"TRANS LVL PRB,0-5V 18"" HEAVY DUTY (HOR. RECV)";2203
8;SSHP20;H_TE;"TRANS LVL PRB,0-5V 20""INSERT,HVY-DTY(HOR.RECV)";1858
8;SSHP24;H_TE;"TRANS LVL PRB,0-5V 24""INSERT,HVY-DTY(HOR.RECV)";1937
8;SSVA36;H_TE;"LEVEL PROBE,4-20mA,36""INSERT,HEAVY DUTY(VERT REC)";2115
8;SSVA48;H_TE;"LEVEL PROBE,4-20mA,48""INSERT,HEAVY DUTY(VERT REC)";2193
8;SSVP36;H_TE;"LEVEL PROBE,0-5V,36""INSERT,HEAVY DUTY(VERT.REC)";1768
8;TS1;H_TE;"TEMP SENSOR,NTC 10K,6.5' WIRE,2"" X 1/4"" OD";46
8;TS2;H_TE;TEMP SENSOR, PXVC-PT;133
8;VPM;H_TE;VLV PKG FOR APM/NEAP WLD CONSTR,W/GAUGE VALVES;1632
8;VPMF;H_TE;VLV PKG FOR APMF CONSTRUCTION W/GAUGE VALVES;2551
8;WBA;H_TE;ANTI-SIPHON WATER BUBBLER FLUSH SYSTEM;2453
8;WCC;H_TE;WATER CONDITIONING CARTRIDGE REPLACEMENT;342
8;WCH;H_TE;"WATER CONDITIONING HOUSING FOR WCC,3/4""FPT";494
8;WTE3;H_TE;ENCLOSURE,WATERTIGHT,NEMA4,PXVC;239
8;WLT;H_TE;"2-WIRE SENSOR WIRE PROBE 20""-157"" REPLACES LP AND VLT ";2457
8;WLT-C;H_TE;"3-WIRE SENSOR WIRE PROBE 20""-157"" DIRECT MCV CONTROL";2834
8;LPE;H_TE;LP EMULATOR KIT (FOR LP REPLACEMENTS);374
8;20-1018;H_PA;KIT, SWITCH, HLLSW, LONG LEADS FOR PURGER;872
8;20-1131;H_PA;AP 8-POINT TIMER BOARD LESS PLUG-IN CONNECTOR MXE;2265
8;20-1183;H_PA;"(WHITE) CHECK VALVE,1 PSID W/1/32"" ORIFICE,FOR AP";316
8;20-1184;H_PA;(BLUE) CHECK VALVE, 30 PSID FOR AP;316
8;20-1185;H_PA;(GREEN) CHECK VALVE, 225 PSID FOR AP;325
8;20-1186;H_PA;RATE METERING VALVE FOR AUTO-PURGER;762
8;20-1196;H_PA;TIMER BOARD CABLE MXE;88
8;20-1197;H_PA;PURGER TO TIMER CABLE MXE;85
8;20-1198;H_PA;METERING VALVE SEAL KIT;57
8;20-1205;H_PA;TRANSFORMER-115/60HZ-24V/60HZ MXE;161
8;20-1214;H_PA;CHECK VALVE SEAL KIT;40
8;20-1236ACT;H_PA;"1/2"" NPT X 2"" NIPPLE,ACT";29
8;20-1280;H_PA;4-DIGIT COUNTER WITH RESET & BRACKET MXE;290
8;20-1281;H_PA;5 AMP FUSE FOR AUTO-PURGER MXE KB;20
8;20-1311;H_PA;"KIT,LIQUID DRAINER,3/4"" FPT X 1/2"",APW,APPT";873
8;20-1460;H_PA;WATER BUBBLER BRUSH;57
8;20-1498;H_PA;TIME DELAY RELAY,1 HR FIX W/OFF SWITCH,120V MXE CE;565
8;20-1499;H_PA;PURGER CONT BRD W/PLUG-IN CONN.ALL MODELS EXCEPT A;1519
8;20-1500;H_PA;8-PT TIMER BRD W/PLUG-IN CONN.ALL MODLS EXCEPT APC;2334
8;20-1648;H_PA;"1/2"" METERING STRAINER ASSEM.";357
8;20-1698;H_PA;3AMP FUSE, FAST ACTING 5MM;20
8;20-1737;H_PA;METERING STRAINER BASKET KIT;166
8;20-1738;H_PA;FLOAT BALL ASSEMBLY FOR AUTO-PURGER;431
8;20-1773;H_PA;AP PURG CONROL BOARD LESS CON, 120V/240V MX;1334
8;20-1802ACT;H_PA;"NIPPLE, 3/4"" X 2-1/2"" SCH 80,ACT";45
8;20-1845;H_PA;4-POINT POWER BOARD FOR APM;1882
8;20-1948;H_PA;ROTARY SWITCH WITH LEADS FOR AP08;1944
8;20-1959;H_PA;KIT, APW/APM WATER BUBBLER;848
8;20-1985;H_PA;WATER FLOW CONTROLLER FOR AP,APM,&APP;123
8;20-2166;H_PA;O-RING FOR NEAP FLOAT BALL SEAT;20
8;20-2167;H_PA;VESSEL COVER O-RING FOR NON-ELECTRICAL AUTO-PURGER;37
8;20-2177;H_PA;STRAINER/ORIFICE SCREEN ASSEMBLY KIT FOR APM;123
8;20-2199;H_PA;80 PSID CHECK VALVE ASSM TEMP VLV,FOR NEAP PURGER;388
8;20-2200;H_PA;TEMPERATURE VALVE ASSEMBLY KIT FOR NEAP PURGER;268
8;20-2201;H_PA;FLOAT BALL PLUNGER KIT FOR NEAP PURGER;184
8;20-2202;H_PA;KIT, FLOAT BALL SEAT, NEAP;182
8;20-2203;H_PA;STRAINER ORIFICE KIT FOR NEAP;238
8;20-2204;H_PA;225 PSI CHECK VALVE KIT FOR APM & NEAP PURGER;195
8;20-2207;H_PA;SIGHT GLASS, NEAP;50
8;20-2285;H_PA;STRAINER/ORIFICE SCREEN ASSEMBLY KIT FOR APMF;217
8;20-2300;H_PA;4-POINT CONTROL BOARD ASSEMBLY FOR APM;2290
8;20-2303;H_PA;TEMP SENSOR ASSY FOR THE APM AND APMF;88
8;20-2369;H_PA;VALVE, NEAP, SPOR TXV, R717;1324
8;20-2379;H_PA;80 PSID CHECK VALVE ASSEMBLY FOR APM;346
8;20-2390;H_PA;FLANGE GASKET, SPORLAN LEVELMASTER, PXV;19
8;20-2400;H_PA;KIT, BASIC, MAINTENANCE FOR AP;1665
8;20-2401;H_PA;KIT, COMPLETE, MAINTENANCE FOR AP;2633
8;20-2428;H_PA;ELECTRIC HEATER, 115V;455
8;20-2429;H_PA;THERMOCOUPLE, APP PLATE;298
8;20-2430;H_PA;THERMOCOUPLE, APP LIQUID;396
8;20-2431;H_PA;THERMOCOUPLE, APP SHELL;387
8;20-2432;H_PA;KIT, VAPOR TRAP, APPT;1255
8;20-2477;H_PA;ELECTRIC HEATER, 230V;357
8;20-2489;H_PA;CHECK VALVE, 1 PSID NO ORIFICE, FOR APP;299
8;20-2496;H_PA;CAPACITOR, CERAMIC, 0.1 MICRO FARAD;23
8;20-2568;H_PA;KIT, POWER SUPPLY, APP/APPT;155
8;20-2571;H_PA;KIT, BATTERY, APPT TOUCH PANEL;202
8;20-2578;H_PA;KIT,TOUCH PANEL DISPLAY,APPTC,PROGRAMMED;3353
8;20-2579;H_PA;KIT,TOUCH PANEL DISPLAY,APPTC-2,PROGRAMMED;3353
8;20-2580;H_PA;KIT,TOUCH PANEL DISPLAY,APPT08,PROGRAMMED;3353
8;20-2581;H_PA;KIT,TOUCH PANEL DISPLAY,APPT08-2,PROGRAMMED;3353
8;20-2582;H_PA;KIT,TOUCH PANEL DISPLAY,APPT16,PROGRAMMED;3353
8;20-2583;H_PA;KIT,TOUCH PANEL DISPLAY,APPT16-2,PROGRAMMED;3353
8;20-2584;H_PA;KIT,TOUCH PANEL DISPLAY,APPT24,PROGRAMMED;3353
8;20-2585;H_PA;KIT,TOUCH PANEL DISPLAY,APPT24-2,PROGRAMMED;3353
8;20-2587;H_PA;KIT, (2) FLOAT BALL RET WIRE, NEAP;21
8;20-2589;H_PA;KIT,APP24,COMP CONTROL BOX;20372
8;20-2596;H_PA;KIT,THERMOSTATS,W/BUSHINGS & BRACKETS,AP;575
8;20-2620;H_PA;KIT, FUSE, 2 AMP, 115V PURGER;19
8;20-2621;H_PA;KIT, FUSE, 15 AMP, 115V PURGER;19
8;20-2622;H_PA;KIT, FUSE, 3 AMP, 220V PURGER;20
8;20-2623;H_PA;KIT, FUSE, 8 AMP, 220V PURGER;20
8;20-2624;H_PA;KIT, PLC, 12 POSITION, APP08, PGMD;1725
8;20-2625;H_PA;KIT,PLC,8 POSITION,APPC,PGMD;1496
8;20-2626;H_PA;KIT,PLC MODULE,THERMOCOUPLE INPUT,ENHANCED;1186
8;20-2627;H_PA;KIT, PLC MODULE, CURRENT INPUT;870
8;20-2628;H_PA;KIT, PLC MODULE, AC OUTPUT 20-2407;235
8;20-2629;H_PA;KIT, PLC MODULE, AC INPUT/OUTPUT;235
8;20-2631;H_PA;KIT, PLC MODULE, AC INPUT, APP/APPT24-2;233
8;20-2632;H_PA;KIT, PLC, 12 POSITION, APP16, PGMD;1738
8;20-2633;H_PA;APW, VALVE PACKAGE WELDED;2618
8;20-2638;H_PA;KIT, PLC, 12 POSITION, APP24, PGMD;1738
8;20-2639;H_PA;KIT, PLC, 8 POSITION, APPC-2, PGMD;1496
8;20-2640;H_PA;KIT, PLC, 12 POSITION, APP08-2, PGMD;1496
8;20-2641;H_PA;KIT, PLC, 12 POSITION, APP16-2, PGMD;1496
8;20-2642;H_PA;KIT, PLC, 12 POSITION, APP24-2, PGMD;1496
8;20-2657;H_PA;KIT,AP PURG CNTRL BD LESS CON,120V/240V;1334
8;20-2658;H_PA;"KIT,FLANGE,1/2"" SW,SPORLAN";194
8;20-2707;H_PA;KIT,ANGLE CHECK BODY,FOR APM;82
8;20-2708;H_PA;KIT,WATER INLET ASSY, APM/AP;517
8;20-2709;H_PA;KIT, APM PREVENTATIVE MAINTENANCE;1418
8;20-2710;H_PA;KIT, APMF PREVENTATIVE MAINTENANCE;1418
8;20-2714;H_PA;KIT, APP(T)-115V, PREVENTATIVE MAINTENANCE;1489
8;20-2715;H_PA;KIT, APP(T)-220V, PREVENTATIVE MAINTENANCE;1489
8;20-2716;H_PA;KIT, NEAP, PREVENTATIVE MAINTENANCE;1438
8;20-2717;H_PA;KIT, AP FOUL GAS LINE HARDWARE;496
8;20-2718;H_PA;KIT, AP METERING LINE HARDWARE;260
8;20-2719;H_PA;KIT, AP/APW PURGE GAS LINE HARDWARE;316
8;20-2720;H_PA;KIT, AP SUCTION LINE HARDWARE;303
8;20-2722;H_PA;KIT, AP REPLACEMENT LEDS;206
8;20-2724;H_PA;KIT, AP CABLE SET;155
8;20-2737;H_PA;KIT, FIELD REPLACEMENT, 100/240V QRTZ 7 DAY TIMER;666
8;20-2740;H_PA;KIT, CAPACITOR, APPT PURGER;28
8;20-2742;H_PA;KIT, INSULATION FOR NEAP;149
8;20-2743;H_PA;KIT, LIQUID FEED VALVE, AP;2356
8;20-2744;H_PA;KIT, LIQUID FEED RETRO FIT, AP;2728
8;20-2747;H_PA;KIT, JUMPER, APM;90
8;30-1103;H_PA;"TSTAT REPLACE KIT,1-1/2""&2"",RG A 130F(54C)NOMINAL";466
8;30-1104;H_PA;"TSTAT REPLACE KIT,1-1/2""&2"",RG B 120F(49C)NOMINAL";466
8;30-1105;H_PA;"TSTAT REPLACE KIT,1-1/2""&2"",RG D 140F(60C)NOMINAL";466
8;30-1106;H_PA;"TSTAT REPLACE KIT,2-1/2""&3"",RG A 130F(54C)NOMINAL";1090
8;30-1109;H_PA;"TSTAT REPLACE KIT,2-1/2""&3"",RG B 120F(49C)NOMINAL";1090
8;30-1112;H_PA;"TSTAT REPLACE KIT, 1"", RG B 120F(49C) NOMINAL";461
8;30-1113;H_PA;"TSTAT REPLACE KIT, 1"", RG D 140F(60C) NOMINAL";461
8;30-1114;H_PA;"KIT,2-1/2""-3"" HOTV,SEAT RING,SPR,GSKT REPLACEMENT";152
8;30-1115;H_PA;"TSTAT REPLACE KIT, 1"", RG G 170F(77C) NOMINAL";461
